COBZ,1999-12-31,13.0,13.0,12.5,12.75,4844.0,0.0,1.0,4.5520984205284,4.5520984205284,4.3770177120465,4.4645580662874,10899.0
COCO,1999-12-31,22.56,24.13,22.31,23.88,5500.0,0.0,1.0,2.82,3.01625,2.78875,2.985,44000.0
COF,1999-12-31,47.63,48.44,47.56,48.19,296200.0,0.0,1.0,39.808380441616,40.485365286413,39.749875578485,40.276419346661,296200.0
COG,1999-12-31,16.19,16.19,15.81,16.06,21067.0,0.0,1.0,1.2517869333096,1.2517869333096,1.2224058934913,1.2417355249507,252804.0
COHR,1999-12-31,25.88,26.75,25.38,26.75,72200.0,0.0,1.0,25.355476286988242,26.207843534657478,24.86561005269558,26.207843534657478,72200.0
COHU,1999-12-31,30.22,31.0,29.88,31.0,42900.0,0.0,1.0,22.583337420854,23.166229650777,22.329256192426,23.166229650777,42900.0
COKE,1999-12-31,47.75,48.0,46.75,47.38,8000.0,0.0,1.0,35.182100755847,35.366300236244,34.445302834259,34.909485524859,8000.0
COLB,1999-12-31,13.44,13.5,13.13,13.13,26700.0,0.0,1.0,9.6932481420332,9.7365215712387,9.4696687578048,9.4696687578048,26700.0
COLM,1999-12-31,21.63,21.63,21.25,21.5,28533.0,0.0,1.0,5.9783356144208,5.9783356144208,5.8733070645605,5.9424047947318,85599.0
COO,1999-12-31,29.94,30.25,29.94,30.12,13300.0,0.0,1.0,14.650125522616,14.801813529029,14.650125522616,14.738202429565,26600.0
COP,1999-12-31,47.56,47.56,46.75,47.0,293050.0,0.0,1.0,10.359080823414,10.359080823414,10.182654089458,10.237106785124,586100.0
COST,1999-12-31,91.5,91.5,90.13,91.25,581500.0,0.0,1.0,35.576846527722,35.576846527722,35.044165874794,35.479642029013,1163000.0
CPB,1999-12-31,38.81,38.81,38.19,38.69,199200.0,0.0,1.0,23.550897266333,23.550897266333,23.174665462542,23.478078207535,199200.0
CPE,1999-12-31,14.63,14.81,14.63,14.81,27400.0,0.0,1.0,14.63,14.81,14.63,14.81,27400.0
CPF,1999-12-31,28.5,28.5,28.5,28.5,4000.0,0.0,1.0,202.70381288745,202.70381288745,202.70381288745,202.70381288745,400.0
CPK,1999-12-31,18.5,18.5,18.19,18.38,2933.0,0.0,1.0,6.2738184430969,6.2738184430969,6.1686895935098,6.2331234045471,4399.5
CPRT,1999-12-31,40.94,43.5,40.38,43.5,27600.0,0.0,1.0,3.411666666666666,3.625,3.365,3.625,331200.0
CPSS,1999-12-31,1.469,1.563,1.375,1.563,60200.0,0.0,1.0,1.469,1.563,1.375,1.563,60200.0
CPT,1999-12-31,26.56,27.75,26.5,27.75,56400.0,0.0,1.0,9.4828381841441,9.9077093226656,9.4614161099329,9.9077093226656,56400.0
CPWR,1999-12-31,38.38,38.5,37.0,37.25,1103900.0,0.0,1.0,34.77382550335571,34.88255033557048,33.52348993288591,33.75000000000001,1103900.0
CQB,1999-12-31,5.06,5.13,4.75,4.75,42300.0,0.0,1.0,4.685365215975409,4.750182521334754,4.398317149384031,4.398317149384031,42300.0
CR,1999-12-31,19.44,19.94,19.31,19.88,71100.0,0.0,1.0,13.569121356156,13.918121391037,13.478381347087,13.876241386851,71100.0
CRAI,1999-12-31,32.75,33.5,32.38,33.5,7600.0,0.0,1.0,32.101595704364,32.836746751029,31.73892118801,32.836746751029,7600.0
CRAY,1999-12-31,3.8,4.62,3.75,4.5,900000.0,0.0,1.0,15.2,18.48,15.0,18.0,225000.0
CRD_B,1999-12-31,13.5,13.62,13.25,13.62,4700.0,0.0,1.0,8.5607303636453,8.6368257446555,8.4021983198741,8.6368257446555,4700.0
CREE,1999-12-31,86.0,86.38,83.38,85.38,74400.0,0.0,1.0,43.0,43.19,41.69,42.69,148800.0
CRK,1999-12-31,2.688,2.875,2.688,2.875,166300.0,0.0,1.0,12.707024941106164,13.591033000625082,12.707024941106164,13.591033000625082,33260.0
CRMT,1999-12-31,4.97,4.97,4.94,4.94,4667.0,0.0,1.0,3.313333333333333,3.313333333333333,3.2933333333333334,3.2933333333333334,7000.5
CRR,1999-12-31,20.53,22.0,20.53,21.87,11400.0,0.0,1.0,11.373940814871656,12.188343786029051,11.373940814871656,12.116321754566153,17100.0
CRRC,1999-12-31,22.69,23.75,22.69,23.75,1244.0,0.0,1.0,3.9084125115222004,4.091000315057394,3.9084125115222004,4.091000315057394,4198.5
CRRS,1999-12-31,0.69,0.91,0.62,0.62,20000.0,0.0,1.0,104.27903225806456,137.5274193548388,93.70000000000005,93.70000000000005,100.0
CRS,1999-12-31,27.0,27.44,27.0,27.44,31800.0,0.0,1.0,9.0848043826137,9.2328530466267,9.0848043826137,9.2328530466267,63600.0
CRUS,1999-12-31,12.69,13.38,12.63,13.31,574200.0,0.0,1.0,12.69,13.38,12.63,13.31,574200.0
CRVL,1999-12-31,23.0,24.0,22.5,23.5,12844.0,0.0,1.0,5.111111111111111,5.333333333333333,5.0,5.222222222222222,57798.0
CRY,1999-12-31,12.06,12.06,11.75,11.75,25000.0,0.0,1.0,7.386115855756815,7.386115855756815,7.196257156313647,7.196257156313647,37500.0
CRZO,1999-12-31,2.0,2.063,1.969,2.0,59900.0,0.0,1.0,2.0,2.063,1.969,2.0,59900.0
CSC,1999-12-31,90.69,94.63,90.31,94.63,336500.0,0.0,1.0,35.464862763259184,37.00562314794593,35.31626150788331,37.00562314794593,336500.0
CSCO,1999-12-31,106.7,107.2,105.9,107.1,5363200.0,0.0,1.0,44.087108677306,44.293702438681,43.756558659107,44.252383686406,10726400.0
CSGP,1999-12-31,30.06,35.88,30.06,35.88,149300.0,0.0,1.0,30.06,35.88,30.06,35.88,149300.0
CSGS,1999-12-31,40.0,40.5,39.06,39.88,88500.0,0.0,1.0,36.352644718502,36.807052777484,35.498357567618,36.243586784347,88500.0
CSH,1999-12-31,8.875,9.75,8.875,9.75,74800.0,0.0,1.0,3.806044030769806,4.181287808451336,3.806044030769806,4.181287808451336,74800.0
CSL,1999-12-31,35.31,36.06,35.06,36.0,27100.0,0.0,1.0,13.20886859329,13.489430797905,13.115347858418,13.466985821536,54200.0
CSS,1999-12-31,21.06,21.38,21.06,21.38,4800.0,0.0,1.0,9.9443214160223,10.095422216266,9.9443214160223,10.095422216266,7200.0
CSU,1999-12-31,5.19,5.19,5.0,5.06,136400.0,0.0,1.0,5.19,5.19,5.0,5.06,136400.0
CSV,1999-12-31,5.25,6.0,5.25,5.938,53100.0,0.0,1.0,4.9756343910088,5.68643930401,4.9756343910088,5.6276794312019,53100.0
CSWC,1999-12-31,61.38,61.38,56.0,59.88,4200.0,0.0,1.0,9.7911384931957,9.7911384931957,8.9329383450465,9.5518633589533,16800.0
CSX,1999-12-31,31.31,31.5,30.56,31.38,364000.0,0.0,1.0,3.6924534420432,3.7148605373478,3.6040043816302,3.7007086876818,2184000.0
CTAS,1999-12-31,54.88,54.88,51.0,53.13,594067.0,0.0,1.0,29.337671373727,29.337671373727,27.263506560862,28.402158893698,891100.5
CTB,1999-12-31,15.31,15.75,15.06,15.75,218300.0,0.0,1.0,9.5192246365096,9.7928013079704,9.3637833459069,9.7928013079704,218300.0
CTBI,1999-12-31,19.88,20.63,19.75,20.0,11301.0,0.0,1.0,6.3848787982303,6.6257570225096,6.3431265726885,6.423419314115,11301.0
CTG,1999-12-31,14.75,14.88,14.5,14.81,27000.0,0.0,1.0,13.059824366044552,13.17492790283003,12.838471410687864,13.112949075330157,27000.0
CTIC,1999-12-31,6.35,7.47,6.35,6.97,360000.0,0.0,1.0,76200.0,89640.0,76200.0,83640.0,30.0
CTL,1999-12-31,46.5,47.75,46.5,47.38,162400.0,0.0,1.0,21.324223896296,21.897455721465,21.324223896296,21.727779101215,162400.0
CTO,1999-12-31,12.63,12.75,12.5,12.75,3300.0,0.0,1.0,11.418511967311865,11.527001392179436,11.300981757038663,11.527001392179436,3300.0
CTS,1999-12-31,74.63,76.0,74.38,75.38,105700.0,0.0,1.0,61.825107437259,62.96004509221,61.618002025771,62.446423671721,105700.0
CTSH,1999-12-31,117.0,117.0,108.4,109.3,38100.0,0.0,1.0,2.4217125435434,2.4217125435434,2.243706322394,2.2623348804213,1828800.0
CTWS,1999-12-31,31.0,32.0,30.0,32.0,3400.0,0.0,1.0,11.497531490499,11.868419603095,11.126643377902,11.868419603095,5100.0
CTXS,1999-12-31,125.1,125.1,121.3,123.0,521100.0,0.0,1.0,50.02854334906044,50.02854334906044,48.50889135284598,49.18873566694192,1042200.0
CUB,1999-12-31,21.88,21.88,21.38,21.88,3900.0,0.0,1.0,5.035068738473,5.035068738473,4.920007752676,5.035068738473,11700.0
CUI,1999-12-31,0.12,0.12,0.12,0.12,0.0,0.0,1.0,18.0,18.0,18.0,18.0,0.0
CUZ,1999-12-31,33.63,33.94,33.56,33.94,14200.0,0.0,1.0,6.943517843031,7.007522913841,6.9290650851062,7.007522913841,21300.0
CVA,1999-12-31,4.75,5.75,4.75,5.75,57100.0,0.0,1.0,3.2228019044541,3.9012865159181,3.2228019044541,3.9012865159181,57100.0
CVBF,1999-12-31,22.87,23.12,22.87,23.12,6521.0,0.0,1.0,4.4293049100788,4.4777231972462,4.4293049100788,4.4777231972462,19900.512695312
CVC,1999-12-31,73.31,75.5,73.31,75.5,318300.0,0.0,1.0,13.731717980073782,14.14192753370032,13.731717980073782,14.14192753370032,318300.0
CVD,1999-12-31,10.5,11.0,10.5,10.81,116400.0,0.0,1.0,10.5,11.0,10.5,10.81,116400.0
CVG,1999-12-31,31.38,31.5,30.44,30.75,145900.0,0.0,1.0,29.136350958292,29.247771038438,28.263560330478,28.551395537523,145900.0
CVO,1999-12-31,13.31,13.62,13.19,13.5,45300.0,0.0,1.0,106.48,108.96,105.52,108.0,5662.5
CVS,1999-12-31,38.75,40.0,38.63,39.88,1901900.0,0.0,1.0,15.94328296498,16.457582415464,15.893910217734,16.408209668217,3803800.0
CVX,1999-12-31,85.69,86.69,84.75,86.63,559200.0,0.0,1.0,23.175621230226,23.446080107928,22.921389885187,23.429852575265,1118400.0
CW,1999-12-31,36.88,36.88,36.75,36.88,700.0,0.0,1.0,7.8661607409465,7.8661607409465,7.8384329509161,7.8661607409465,2800.0
CWCO,1999-12-31,6.38,6.38,6.38,6.38,0.0,0.0,1.0,2.073730971478,2.073730971478,2.073730971478,2.073730971478,0.0
CWEI,1999-12-31,11.81,12.0,11.81,11.81,4600.0,0.0,1.0,11.81,12.0,11.81,11.81,4600.0
CWST,1999-12-31,18.88,19.0,18.81,18.88,65400.0,0.0,1.0,18.88,19.0,18.81,18.88,65400.0
CWT,1999-12-31,31.06,31.06,30.25,30.31,5100.0,0.0,1.0,8.0681682727377,8.0681682727377,7.8577620814654,7.8733477252633,10200.0
CXW,1999-12-31,5.06,5.06,4.94,5.06,1226667.0,0.0,1.0,5.6288303793792,5.6288303793792,5.4953403308564,5.6288303793792,368000.1
CY,1999-12-31,32.25,32.38,31.13,32.38,1702900.0,0.0,1.0,6.1301970115974,6.154907883272,5.9173033479388,6.154907883272,1702900.0
CYBX,1999-12-31,16.0,16.0,15.75,15.94,44300.0,0.0,1.0,16.0,16.0,15.75,15.94,44300.0
CYN,1999-12-31,32.5,33.5,31.94,32.94,100000.0,0.0,1.0,23.87701184655363,24.611689134139894,23.46559256550532,24.200269853091584,100000.0
CYT,1999-12-31,22.94,23.19,22.88,23.0,54500.0,0.0,1.0,10.45083453797814,10.564727678104319,10.423500184347857,10.478168891608423,109000.0
CYTR,1999-12-31,0.9688,0.9688,0.9063,0.9063,187600.0,0.0,1.0,30.468057971014,30.468057971014,28.50247826087,28.50247826087,4466.6666666667
CZNC,1999-12-31,27.0,27.0,27.0,27.0,200.0,0.0,1.0,8.3509221821097,8.3509221821097,8.3509221821097,8.3509221821097,300.0
D,1999-12-31,39.63,39.63,39.25,39.25,415800.0,0.0,1.0,9.6294737484491,9.6294737484491,9.5371396574975,9.5371396574975,831600.0
DAKT,1999-12-31,24.78,25.44,24.56,25.25,24800.0,0.0,1.0,2.090327540385,2.146002123785,2.0717693459183,2.1299745922002,198400.0
DAR,1999-12-31,2.0,2.125,2.0,2.125,5600.0,0.0,1.0,2.0,2.125,2.0,2.125,5600.0
DAVE,1999-12-31,2.031,2.094,2.0,2.031,30500.0,0.0,1.0,2.031,2.094,2.0,2.031,30500.0
DBD,1999-12-31,23.06,23.5,23.0,23.5,195300.0,0.0,1.0,14.276622123891,14.549029484451,14.239475665633,14.549029484451,195300.0
DCI,1999-12-31,24.0,24.06,23.69,24.06,41800.0,0.0,1.0,4.8389531022625,4.8510504850181,4.7764499580249,4.8510504850181,167200.0
DCO,1999-12-31,10.44,10.88,10.38,10.88,23700.0,0.0,1.0,9.54329392639663,9.945501716398022,9.48844740957826,9.945501716398022,23700.0
DCOM,1999-12-31,18.43,18.62,18.43,18.5,20385.0,0.0,1.0,2.8789598354687,2.9086398337725,2.8789598354687,2.8898945716859,68799.375
DD,1999-12-31,65.13,67.0,65.06,65.88,889300.0,0.0,1.0,34.257281096557,35.240869545053,34.220462277629,34.651768442211,889300.0
DDD,1999-12-31,8.17,8.5,7.94,8.5,55200.0,0.0,1.0,2.723333333333333,2.833333333333333,2.6466666666666665,2.833333333333333,165600.0
DDR,1999-12-31,12.44,12.88,12.38,12.88,239900.0,0.0,1.0,4.6594638480464,4.8242680355979,4.6369905497439,4.8242680355979,239900.0
DDS,1999-12-31,20.25,20.38,19.81,20.19,126600.0,0.0,1.0,15.962444382016,16.064919333604,15.615606084333,15.915148250514,126600.0
DE,1999-12-31,42.75,43.5,42.44,43.38,247300.0,0.0,1.0,14.516743129424,14.771422833449,14.411475518427,14.730674080805,494600.0
DECK,1999-12-31,2.625,2.75,2.625,2.625,6600.0,0.0,1.0,0.875,0.9166666666666666,0.875,0.875,19800.0
DEL,1999-12-31,21.44,21.88,21.44,21.88,2400.0,0.0,1.0,18.941907401402,19.330640575685,18.941907401402,19.330640575685,2400.0
DELL,1999-12-31,51.75,52.0,50.5,51.0,6603100.0,0.0,1.0,51.75,52.0,50.5,51.0,6603100.0
DENN,1999-12-31,1.53,1.75,1.53,1.75,110600.0,0.0,1.0,1.53,1.75,1.53,1.75,110600.0
DEPO,1999-12-31,5.06,6.25,5.06,6.0,47000.0,0.0,1.0,5.06,6.25,5.06,6.0,47000.0
DEST,1999-12-31,11.75,13.0,11.0,11.62,28900.0,0.0,1.0,4.7076483000088745,5.208461948945989,4.407160110646606,4.655563680519415,57800.0
DF,1999-12-31,39.5,39.62,38.81,39.62,167533.0,0.0,1.0,16.397157356411,16.446971505342,16.110726000058,16.446971505342,251299.5
DFZ,1999-12-31,3.69,4.0,3.69,4.0,47800.0,0.0,1.0,3.1877877964428,3.4555965273093,3.1877877964428,3.4555965273093,47800.0
DGAS,1999-12-31,15.62,15.62,15.62,15.62,0.0,0.0,1.0,3.4406957933788,3.4406957933788,3.4406957933788,3.4406957933788,0.0
DGII,1999-12-31,10.44,11.0,10.25,10.44,94700.0,0.0,1.0,10.44,11.0,10.25,10.44,94700.0
DGX,1999-12-31,30.31,30.69,30.19,30.56,15000.0,0.0,1.0,6.3718515892278,6.4517362346882,6.3466248590824,6.4244072770307,60000.0
DHI,1999-12-31,13.38,14.0,13.31,13.81,90267.0,0.0,1.0,3.5156728823718,3.678581491271,3.4972799749155,3.628657885318,270800.99999999
DHIL,1999-12-31,3.13,3.38,2.88,3.0,8500.0,0.0,1.0,7.527748133018767,8.129005971119309,6.926490294918227,7.215094057206487,1700.0
DHR,1999-12-31,48.0,49.81,47.63,48.25,224800.0,0.0,1.0,8.6703988477378,8.9973451376213,8.6035645232865,8.7155571750698,899200.0
DIN,1999-12-31,16.38,16.69,16.38,16.69,12900.0,0.0,1.0,11.181924268755,11.393547988127,11.181924268755,11.393547988127,12900.0
DIOD,1999-12-31,20.37,22.25,20.37,21.5,32178.0,0.0,1.0,4.023703703703704,4.395061728395062,4.023703703703704,4.246913580246913,162901.125
DIS,1999-12-31,29.06,29.38,28.81,29.25,2946900.0,0.0,1.0,23.185173793903,23.440481970574,22.985714280879,23.336763023801,2946900.0
DISH,1999-12-31,93.31,98.75,93.25,97.5,1174700.0,0.0,1.0,29.756063449849695,31.49085055913254,29.73692976849731,31.092232197624533,2349400.0
DJCO,1999-12-31,32.5,32.5,32.5,32.5,0.0,0.0,1.0,32.5,32.5,32.5,32.5,0.0
DLTR,1999-12-31,50.0,50.44,46.81,48.44,507467.0,0.0,1.0,11.11111111111111,11.208888888888888,10.402222222222223,10.764444444444443,2283601.5
DLX,1999-12-31,27.69,27.69,26.87,27.44,107300.0,0.0,1.0,10.565919605821,10.565919605821,10.253024911825,10.470524882042,107300.0
DMRC,1999-12-31,52.0,52.12,47.56,50.0,157100.0,0.0,1.0,49.89210339219917,50.00723901541193,45.63208533332678,47.97317633865305,157100.0
DNB,1999-12-31,29.63,29.63,29.31,29.5,192600.0,0.0,1.0,12.250561934574412,12.250561934574412,12.118257519486196,12.196813265944824,192600.0
DNR,1999-12-31,4.188,4.375,4.063,4.25,25200.0,0.0,1.0,0.9955461860992513,1.0399987020497192,0.9658319374692593,1.0102844534197273,100800.0
DO,1999-12-31,29.31,30.81,28.94,30.56,519200.0,0.0,1.0,15.50038610714655,16.293650493387418,15.304714225207137,16.16143976234727,519200.0
DORM,1999-12-31,4.875,4.875,4.625,4.625,8400.0,0.0,1.0,1.1662327635736858,1.1662327635736858,1.1064259551852915,1.1064259551852915,33600.0
DOV,1999-12-31,44.81,45.5,44.75,45.38,167800.0,0.0,1.0,26.462397515997,26.869874737288,26.426964714146,26.799009133585,167800.0
DOW,1999-12-31,130.8,134.5,130.8,133.6,415000.0,0.0,1.0,22.948303892199,23.597453161321,22.948303892199,23.43955198775,1245000.0
DOX,1999-12-31,34.25,34.69,34.25,34.5,105500.0,0.0,1.0,31.901012721109,32.310835950227,31.901012721109,32.133866828562,105500.0
DRE,1999-12-31,18.81,19.5,18.75,19.5,314400.0,0.0,1.0,6.3806040421908,6.6146612877576,6.3602512382284,6.6146612877576,314400.0
DRI,1999-12-31,17.69,18.19,17.5,18.13,96000.0,0.0,1.0,7.1639386907863,7.3664242388583,7.086994182519,7.3421259730897,144000.0
DRIV,1999-12-31,34.13,34.25,32.75,33.31,198800.0,0.0,1.0,34.13,34.25,32.75,33.31,198800.0
DRL,1999-12-31,12.36,12.49,11.86,12.3,71111.0,0.0,1.0,1911.8200180671329,1931.9281574157355,1834.4810205725078,1902.539338367778,399.9993750000001
DRQ,1999-12-31,29.88,30.63,29.88,30.38,7400.0,0.0,1.0,14.94,15.315,14.94,15.19,14800.0
DSCI,1999-12-31,2.38,2.38,1.94,2.06,4000.0,0.0,1.0,19.04,19.04,15.52,16.48,500.0
DSPG,1999-12-31,92.38,93.13,91.13,93.0,41100.0,0.0,1.0,36.53278986349999,36.829386447150405,36.038462224082636,36.777976372651,82200.0
DST,1999-12-31,76.38,76.38,74.94,76.31,89000.0,0.0,1.0,17.15720389058,17.15720389058,16.833737360043,17.141479823123,356000.0
DTE,1999-12-31,31.75,31.75,31.06,31.63,183900.0,0.0,1.0,14.090652029022,14.090652029022,13.784429984927,14.037396021354,183900.0
DTLK,1999-12-31,18.88,19.38,17.63,19.25,40100.0,0.0,1.0,18.88,19.38,17.63,19.25,40100.0
DUK,1999-12-31,50.38,50.44,49.88,50.13,573000.0,0.0,1.0,19.133172907275,19.155959536383,18.943284331379,19.038228619327,382000.0
DV,1999-12-31,19.12,19.38,18.62,18.75,130500.0,0.0,1.0,16.8253276872237,17.054123984225697,16.38533480837371,16.49973295687471,130500.0
DVA,1999-12-31,6.31,6.75,6.25,6.69,710267.0,0.0,1.0,2.103333333333333,2.25,2.083333333333333,2.23,2130801.0
DVN,1999-12-31,34.0,34.19,32.88,32.88,170300.0,0.0,1.0,14.47195327543,14.552825955499,13.99523010871,13.99523010871,340600.0
DW,1999-12-31,9.0,9.0,9.0,9.0,2950.0,0.0,1.0,3.7360147310316,3.7360147310316,3.7360147310316,3.7360147310316,5900.0
DWSN,1999-12-31,0.84375,1.0,0.84375,1.0,481.0,0.0,1.0,2.2996964328742298,2.7255661426657536,2.2996964328742298,2.7255661426657536,160.33333333333334
DX,1999-12-31,6.438,6.625,6.438,6.438,61000.0,0.0,1.0,2.1505547931761,2.2130204263423,2.1505547931761,2.1505547931761,61000.0
DXLG,1999-12-31,1.47,1.5,1.41,1.47,34700.0,0.0,1.0,1.47,1.5,1.41,1.47,34700.0
DXPE,1999-12-31,2.438,3.063,2.438,2.438,4900.0,0.0,1.0,1.219,1.5315,1.219,1.219,9800.0
DXYN,1999-12-31,7.0,7.625,7.0,7.375,106200.0,0.0,1.0,7.0,7.625,7.0,7.375,106200.0
DY,1999-12-31,44.06,44.63,43.94,44.06,50400.0,0.0,1.0,29.373333333333335,29.753333333333334,29.29333333333333,29.373333333333335,75600.0
EA,1999-12-31,82.81,84.5,81.63,84.0,391500.0,0.0,1.0,20.7025,21.125,20.4075,21.0,1566000.0
EAT,1999-12-31,23.38,24.13,23.25,24.13,145200.0,0.0,1.0,7.7701558013422,8.0194122962527,7.7269513422244,8.0194122962527,326700.0
EBAY,1999-12-31,132.5,133.0,125.0,125.2,2362100.0,0.0,1.0,6.515956474030723,6.540544989027065,6.147128749085588,6.1569641550841245,18896800.0
EBF,1999-12-31,7.69,7.75,7.62,7.75,14300.0,0.0,1.0,3.1182552503454,3.1425849402051,3.0898706121758,3.1425849402051,14300.0
EBIX,1999-12-31,10.62,11.25,10.62,11.19,17600.0,0.0,1.0,8.9381244670455,9.4683521896668,8.9381244670455,9.4178543113219,19800.0
ECL,1999-12-31,38.75,39.19,38.44,39.13,87900.0,0.0,1.0,15.703136250415,15.881442829774,15.577511160411,15.857128296225,175800.0
ECOL,1999-12-31,1.438,1.688,1.406,1.688,25200.0,0.0,1.0,0.97822814024921,1.1482956194302,0.95645950291404,1.1482956194302,25200.0
ECPG,1999-12-31,3.44,3.88,3.25,3.88,61900.0,0.0,1.0,3.44,3.88,3.25,3.88,61900.0
ED,1999-12-31,34.94,34.94,34.5,34.5,105000.0,0.0,1.0,13.720336732258,13.720336732258,13.547556304033,13.547556304033,105000.0
EDE,1999-12-31,22.06,22.63,22.06,22.63,24600.0,0.0,1.0,8.55422056470648,8.7752498358707,8.55422056470648,8.7752498358707,24600.0
EDIG,1999-12-31,2.5,2.91,2.48,2.91,2806200.0,0.0,1.0,2.5,2.91,2.48,2.91,2806200.0
EE,1999-12-31,9.5,9.813,9.5,9.813,154700.0,0.0,1.0,7.8592333511599,8.1181744078876,7.8592333511599,8.1181744078876,154700.0
EEFT,1999-12-31,7.156,7.625,7.156,7.563,14700.0,0.0,1.0,7.156,7.625,7.156,7.563,14700.0
EFII,1999-12-31,56.88,59.5,55.56,58.13,251000.0,0.0,1.0,56.88,59.5,55.56,58.13,251000.0
EFX,1999-12-31,23.09,23.71,23.03,23.46,276700.0,0.0,1.0,11.519486234141,11.828801152511,11.489552532363,11.704077395104,276700.0
EGAN,1999-12-31,36.19,37.75,35.0,37.75,206000.0,0.0,1.0,361.9,377.5,350.0,377.5,20600.0
EGBN,1999-12-31,10.5,10.5,10.5,10.5,0.0,0.0,1.0,2.784448739054758,2.784448739054758,2.784448739054758,2.784448739054758,0.0
EGHT,1999-12-31,5.0,5.25,4.875,5.125,148300.0,0.0,1.0,5.0,5.25,4.875,5.125,148300.0
EGN,1999-12-31,17.38,18.38,17.31,18.06,49700.0,0.0,1.0,6.7863844497737364,7.176855361728497,6.7590514859369035,7.0519046699029735,99400.0
EGOV,1999-12-31,32.44,32.5,30.88,32.0,51600.0,0.0,1.0,20.712555907385,20.750865196979,19.71651437793,20.431621117026,51600.0
EGP,1999-12-31,18.38,18.81,18.31,18.5,21100.0,0.0,1.0,7.4000061521612,7.5731292558298,7.3718233213314,7.4483195764408,21100.0
EGY,1999-12-31,0.62,0.62,0.62,0.62,0.0,0.0,1.0,0.619869501157651,0.619869501157651,0.619869501157651,0.619869501157651,0.0
EIX,1999-12-31,26.06,26.38,26.06,26.19,16138200.0,0.0,1.0,16.38659865257,16.587815520138,16.38659865257,16.468343005019,16138200.0
EL,1999-12-31,51.06,51.06,50.25,50.44,187400.0,0.0,1.0,21.018827367379,21.018827367379,20.685391210552,20.763604630054,374800.0
ELGX,1999-12-31,4.81,4.94,4.75,4.94,13700.0,0.0,1.0,4.81,4.94,4.75,4.94,13700.0
ELNK,1999-12-31,43.88,43.88,42.25,42.5,914400.0,0.0,1.0,19.86312894721508,19.86312894721508,19.125277985866845,19.238445311227004,914400.0
ELRC,1999-12-31,11.81,11.81,11.5,11.63,11200.0,0.0,1.0,5.0808218489168,5.0808218489168,4.947455653052,5.0033834126082,11200.0
ELS,1999-12-31,24.5,24.5,24.25,24.31,23800.0,0.0,1.0,5.8294432401197,5.8294432401197,5.7699591254246,5.7842353129515,47600.0
ELX,1999-12-31,98.5,115.0,96.0,112.5,880200.0,0.0,1.0,49.25,57.5,48.0,56.25,1760400.0
ELY,1999-12-31,17.44,17.69,17.31,17.69,198800.0,0.0,1.0,13.937803724185,14.137600222525,13.833909545048,14.137600222525,198800.0
EMC,1999-12-31,109.2,111.0,108.8,109.3,1409200.0,0.0,1.0,49.55607230813297,50.372930642882416,49.3745482337442,49.60145332673016,2818400.0
EMCI,1999-12-31,9.25,9.25,9.063,9.125,1800.0,0.0,1.0,3.339602663794,3.339602663794,3.2720885342665,3.294472898067,2700.0
EME,1999-12-31,18.75,18.88,18.25,18.25,26400.0,0.0,1.0,4.4636125794977,4.4945602933822,4.3445829107111,4.3445829107111,105600.0
EMN,1999-12-31,47.69,47.69,47.31,47.69,143500.0,0.0,1.0,13.762986910017,13.762986910017,13.653321675675,13.762986910017,287000.0
EMR,1999-12-31,57.0,57.5,57.0,57.38,373800.0,0.0,1.0,17.09249073147,17.242424860693,17.09249073147,17.206440669679,747600.0
ENVE,1999-12-31,15.0,15.0,15.0,15.0,9500.0,0.0,1.0,7.14,7.14,7.14,7.14,9500.0
ENZ,1999-12-31,47.25,48.63,45.06,46.0,292700.0,0.0,1.0,38.86826086956522,40.003460869565224,37.06674782608696,37.84,292700.0
ENZN,1999-12-31,45.69,45.75,43.0,43.38,141400.0,0.0,1.0,3.6194623879627015,3.6242154574150494,3.4063664408491174,3.436469214047319,141400.0
EOG,1999-12-31,16.88,17.56,16.56,17.56,231100.0,0.0,1.0,3.822435087877,3.9764194397583,3.7499718634623,3.9764194397583,924400.0
EPAY,1999-12-31,36.31,36.5,35.0,36.0,101600.0,0.0,1.0,36.31,36.5,35.0,36.0,101600.0
EPIQ,1999-12-31,15.0,15.0,14.63,15.0,3378.0,0.0,1.0,3.8632026693342776,3.8632026693342776,3.7679103368240323,3.8632026693342776,11400.75
EPM,1999-12-31,0.1,0.1,0.08,0.1,0.0,0.0,1.0,352.52770220445086,352.52770220445086,282.0221617635607,352.52770220445086,0.0
EPR,1999-12-31,13.13,13.31,13.0,13.19,45000.0,0.0,1.0,3.5998156315443,3.649165731596,3.5641738926182,3.6162656648949,45000.0
EQR,1999-12-31,42.13,42.69,42.13,42.69,115400.0,0.0,1.0,8.1995586116243,8.3085487094764,8.1995586116243,8.3085487094764,230800.0
EQT,1999-12-31,33.13,33.44,32.88,33.38,10000.0,0.0,1.0,6.2152419911432,6.2733984963425,6.1683415837244,6.262142398562,40000.0
EQY,1999-12-31,10.13,10.5,10.13,10.44,4200.0,0.0,1.0,3.6098067974411787,3.7416556143269863,3.6098067974411787,3.7202747251022608,4200.0
ERIE,1999-12-31,31.75,32.5,31.75,32.38,1900.0,0.0,1.0,18.416695694514,18.85173575029,18.416695694514,18.782129341366,1900.0
ES,1999-12-31,20.63,20.75,20.5,20.56,207700.0,0.0,1.0,11.762998312144,11.831420987736,11.68887374692,11.723085084716,207700.0
